1423646598 160 57 104 34 43 25 34 16 5 6 1 1
1423667460 160 57 104 35 43 25 34 16 5 6 1 1
1423667775 160 57 104 36 43 25 34 16 5 6 1 1
1423670078 160 57 104 37 43 25 34 16 5 6 1 1
1423671038 160 57 104 38 43 25 34 16 5 6 1 1
1423728532 160 57 104 39 43 25 34 16 5 6 1 1
1423731004 160 57 104 40 43 25 34 16 5 6 1 1
1423735592 160 57 104 41 43 25 34 16 5 6 1 1
1423760228 160 57 104 41 44 25 34 16 5 6 1 1
1423760291 160 57 104 41 45 25 34 16 5 6 1 1
1423763914 161 57 104 41 45 25 34 16 5 6 1 1
1423764945 161 57 104 41 46 25 34 16 5 6 1 1
1423764963 161 57 104 41 47 25 34 16 5 6 1 1
1423765009 161 57 104 42 47 25 34 16 5 6 1 1
1423765569 161 57 104 43 47 25 34 16 5 6 1 1
1423766958 161 57 104 43 48 25 34 16 5 6 1 1
1423782156 161 57 104 43 48 26 34 16 5 6 1 1
1423852108 161 57 104 43 48 27 34 16 5 6 1 1
1423909175 162 57 104 43 48 27 34 16 5 6 1 1
1423912397 162 57 104 43 48 28 34 16 5 6 1 1
1423913967 163 57 104 43 48 28 34 16 5 6 1 1
1423918829 164 57 104 43 48 28 34 16 5 6 1 1
1423920672 165 57 104 43 48 28 34 16 5 6 1 1
1423925055 166 57 104 43 48 28 34 16 5 6 1 1
1423940167 166 57 104 43 49 28 34 16 5 6 1 1
1423940186 166 57 104 43 50 28 34 16 5 6 1 1
1423941508 166 57 104 43 50 29 34 16 5 6 1 1
1423941624 166 57 104 43 50 30 34 16 5 6 1 1
1423942191 167 57 104 43 50 30 34 16 5 6 1 1
1423942207 168 57 104 43 50 30 34 16 5 6 1 1
1423944905 169 57 104 43 50 30 34 16 5 6 1 1
1423987624 170 57 104 43 50 30 34 16 5 6 1 1
1423995208 171 57 104 43 50 30 34 16 5 6 1 1
1423995287 172 57 104 43 50 30 34 16 5 6 1 1
1424093274 173 57 104 43 50 30 34 16 5 6 1 1
1424111458 173 57 104 43 50 31 34 16 5 6 1 1
1424121000 173 58 104 43 50 31 34 16 5 6 1 1
1424121151 173 59 104 43 50 31 34 16 5 6 1 1
1424121257 173 60 104 43 50 31 34 16 5 6 1 1
1424121340 173 61 104 43 50 31 34 16 5 6 1 1
1424121452 173 62 104 43 50 31 34 16 5 6 1 1
1424121541 173 63 104 43 50 31 34 16 5 6 1 1
1424188307 173 64 104 43 50 31 34 16 5 6 1 1
1424188399 173 65 104 43 50 31 34 16 5 6 1 1
1424188590 173 66 104 43 50 31 34 16 5 6 1 1
1424291521 173 66 104 43 50 32 34 16 5 6 1 1
1424426716 173 66 104 43 51 32 34 16 5 6 1 1
1424521511 173 66 104 43 51 32 34 16 6 6 1 1
1424522268 173 66 104 43 51 32 34 16 7 6 1 1
1424810372 174 66 104 43 51 32 34 16 7 6 1 1
1424953672 174 66 104 43 52 32 34 16 7 6 1 1
1424954225 174 66 104 43 53 32 34 16 7 6 1 1
1425046797 174 66 104 44 53 32 34 16 7 6 1 1
1425047115 174 66 104 45 53 32 34 16 7 6 1 1
1425062681 174 66 104 46 53 32 34 16 7 6 1 1
1425064089 175 66 104 46 53 32 34 16 7 6 1 1
1425065279 176 66 104 46 53 32 34 16 7 6 1 1
1425065293 177 66 104 46 53 32 34 16 7 6 1 1
1425073188 178 66 104 46 53 32 34 16 7 6 1 1
1425121157 178 66 104 46 53 32 34 16 8 6 1 1
1425121992 178 66 104 46 53 32 34 16 9 6 1 1
1425125102 179 66 104 46 53 32 34 16 10 6 1 1
1425127944 179 66 104 47 53 32 34 16 10 6 1 1
1425128028 179 66 104 48 53 32 34 16 10 6 1 1
1425137415 180 66 104 48 53 32 34 16 10 6 1 1
1425139069 181 66 104 48 53 32 34 16 10 6 1 1
1425149096 181 66 104 49 53 32 34 16 10 6 1 1
1425154101 182 66 104 49 53 32 34 16 10 6 1 1
1425210443 183 66 104 49 53 32 34 16 10 6 1 1
1425246767 184 66 104 49 53 32 34 16 10 6 1 1
1425247113 185 66 104 49 53 32 34 16 10 6 1 1
1425247744 186 66 104 49 53 32 34 16 10 6 1 1
1425328089 187 66 104 49 53 32 34 16 10 6 1 1
1425330052 188 66 104 49 53 32 34 16 10 6 1 1
1425330287 189 66 104 49 53 32 34 16 10 6 1 1
1425404376 190 66 104 49 53 32 34 16 10 6 1 1
1425408383 191 66 104 49 53 32 34 16 10 6 1 1
1425412393 192 66 104 49 53 32 34 16 10 6 1 1
1425594228 192 67 104 49 53 32 34 16 10 6 1 1
1425595361 192 68 104 49 53 32 34 16 10 6 1 1
1425595432 192 69 104 49 53 32 34 16 10 6 1 1
1425595522 192 70 104 49 53 32 34 16 10 6 1 1
1425595665 192 71 104 49 53 32 34 16 10 6 1 1
1425595774 192 72 104 49 53 32 34 16 10 6 1 1
1425595879 192 73 104 49 53 32 34 16 10 6 1 1
1425595975 192 74 104 49 53 32 34 16 10 6 1 1
1425666854 193 74 104 49 53 32 34 16 10 6 1 1
1425669245 194 74 104 49 53 32 34 16 10 6 1 1
1425670645 195 74 104 49 53 32 34 16 10 6 1 1
1425670849 196 74 104 49 53 32 34 16 10 6 1 1
1425677385 197 74 104 49 53 32 34 16 10 6 1 1
1425678391 197 74 104 49 53 33 34 16 10 6 1 1
1425728353 198 74 104 49 53 33 34 16 10 6 1 1
1425741905 199 74 104 49 53 33 34 16 10 6 1 1
1425749022 200 74 104 49 53 33 34 16 10 6 1 1
1425754931 201 74 104 49 53 33 34 16 10 6 1 1
1425754967 202 74 104 49 53 33 34 16 10 6 1 1
1425754981 203 74 104 49 53 33 34 16 10 6 1 1
1425758896 204 74 104 49 53 33 34 16 10 6 1 1
1425759654 205 74 104 49 53 33 34 16 10 6 1 1
1425760306 206 74 104 49 53 33 34 16 10 6 1 1
1425761671 207 74 104 49 53 33 34 16 10 6 1 1
1425767199 208 74 104 49 53 33 34 16 10 6 1 1
1425768815 209 74 104 49 53 33 34 16 10 6 1 1
1425771520 210 74 104 49 53 33 34 16 10 6 1 1
1425774861 210 75 104 49 53 33 34 16 10 6 1 1
1425774995 210 76 104 49 53 33 34 16 10 6 1 1
1425775196 210 77 104 49 53 33 34 16 10 6 1 1
1425775429 210 78 104 49 53 33 34 16 10 6 1 1
1425775525 210 79 104 49 53 33 34 16 10 6 1 1
1425775616 210 80 104 49 53 33 34 16 10 6 1 1
1425802105 211 80 104 49 53 33 34 16 10 6 1 1
1425802123 212 80 104 49 53 33 34 16 10 6 1 1
1425805148 213 80 104 49 53 33 34 16 10 6 1 1
1425805832 213 81 104 49 53 33 34 16 10 6 1 1
1425812830 214 81 104 49 53 33 34 16 10 6 1 1
1425812857 215 81 104 49 53 33 34 16 10 6 1 1
1425813251 215 82 104 49 53 33 34 16 10 6 1 1
1425817261 215 82 104 49 53 34 34 16 10 6 1 1
1425817428 216 82 104 49 53 34 34 16 10 6 1 1
1425819963 217 82 104 49 53 34 34 16 10 6 1 1
1425819976 218 82 104 49 53 34 34 16 10 6 1 1
1425825077 219 82 104 49 53 34 34 16 10 6 1 1
1425825816 220 82 104 49 53 34 34 16 10 6 1 1
1425893358 221 82 104 49 53 34 34 16 10 6 1 1
1425899519 222 82 104 49 53 34 34 16 10 6 1 1
1425901297 222 82 104 49 53 34 34 16 11 6 1 1
1425901601 222 82 104 49 53 34 34 16 12 6 1 1
1425904111 222 82 104 49 53 34 34 16 13 6 1 1
1425905234 222 82 104 49 53 34 34 16 14 6 1 1
1425920525 222 83 104 49 53 34 34 16 14 6 1 1
1425920606 222 84 104 49 53 34 34 16 14 6 1 1
1425920904 222 85 104 49 53 34 34 16 14 6 1 1
1425921241 222 86 104 49 53 34 34 16 14 6 1 1
1425921434 222 87 104 49 53 34 34 16 14 6 1 1
1425921563 222 88 104 49 53 34 34 16 14 6 1 1
1425921673 222 89 104 49 53 34 34 16 14 6 1 1
1425922208 223 89 104 49 53 34 34 16 14 6 1 1
1425923123 224 89 104 49 53 34 34 16 14 6 1 1
1425924110 225 89 104 49 53 34 34 16 14 6 1 1
1425927311 225 89 104 50 53 34 34 16 14 6 1 1
1425927547 226 89 104 50 53 34 34 16 14 6 1 1
1425928311 227 89 104 50 53 34 34 16 14 6 1 1
1425928844 228 89 104 50 53 34 34 16 14 6 1 1
1425930619 229 89 104 50 53 34 34 16 14 6 1 1
1425931909 230 89 104 50 53 34 34 16 14 6 1 1
1425935044 231 89 104 50 53 34 34 16 14 6 1 1
1425936435 232 89 104 50 53 34 34 16 14 6 1 1
1425936453 233 89 104 50 53 34 34 16 14 6 1 1
1425939324 234 89 104 50 53 34 34 16 14 6 1 1
1425980205 235 89 104 50 53 34 34 16 14 6 1 1
1425982496 236 89 104 50 53 34 34 16 14 6 1 1
1425983539 237 89 104 50 53 34 34 16 14 6 1 1
1425983949 238 89 104 50 53 34 34 16 14 6 1 1
1426003354 239 89 104 50 53 34 34 16 14 6 1 1
1426014230 240 89 104 50 53 34 34 16 14 6 1 1
1426016405 241 89 104 50 53 34 34 16 14 6 1 1
1426016484 242 89 104 50 53 34 34 16 14 6 1 1
1426017832 243 89 104 50 53 34 34 16 14 6 1 1
1426022131 244 89 104 50 53 34 34 16 14 6 1 1
1426028568 244 90 104 50 53 34 34 16 14 6 1 1
1426028668 244 91 104 50 53 34 34 16 14 6 1 1
1426028819 244 92 104 50 53 34 34 16 14 6 1 1
1426029141 244 93 104 50 53 34 34 16 14 6 1 1
1426029195 244 94 104 50 53 34 34 16 14 6 1 1
1426077470 244 95 104 50 53 34 34 16 14 6 1 1
1426077536 244 96 104 50 53 34 34 16 14 6 1 1
1426077652 244 97 104 50 53 34 34 16 14 6 1 1
1426077726 244 98 104 50 53 34 34 16 14 6 1 1
1426077801 244 99 104 50 53 34 34 16 14 6 1 1
1426077857 244 100 104 50 53 34 34 16 14 6 1 1
1426078503 244 101 104 50 53 34 34 16 14 6 1 1
1426189697 244 102 104 50 53 34 34 16 14 6 1 1
1426189757 244 103 104 50 53 34 34 16 14 6 1 1
1426235901 244 104 104 50 53 34 34 16 14 6 1 1
1426428827 245 104 104 50 53 34 34 16 14 6 1 1
1426428882 246 104 104 50 53 34 34 16 14 6 1 1
1426430320 247 104 104 50 53 34 34 16 14 6 1 1
1426432174 248 104 104 50 53 34 34 16 14 6 1 1
1426433362 249 104 104 50 53 34 34 16 14 6 1 1
1426433876 250 104 104 50 53 34 34 16 14 6 1 1
1426435180 251 104 104 50 53 34 34 16 14 6 1 1
1426438408 252 104 104 50 53 34 34 16 14 6 1 1
1426439323 253 104 104 50 53 34 34 16 14 6 1 1
1426442504 254 104 104 50 53 34 34 16 14 6 1 1
1426452607 255 104 104 50 53 34 34 16 14 6 1 1
1426452624 256 104 104 50 53 34 34 16 14 6 1 1
1426531708 256 104 104 50 53 35 34 16 14 6 1 1
1426533134 257 104 104 50 53 35 34 16 14 6 1 1
1426534920 258 104 104 50 53 35 34 16 14 6 1 1
1426538902 258 104 104 50 53 36 34 16 14 6 1 1
1426544914 259 104 104 50 53 36 34 16 14 6 1 1
1426545384 260 104 104 50 53 36 34 16 14 6 1 1
1426596804 260 105 104 50 53 36 34 16 14 6 1 1
1426596913 260 106 104 50 53 36 34 16 14 6 1 1
1426597043 260 107 104 50 53 36 34 16 14 6 1 1
1426683499 260 108 104 50 53 36 34 16 14 6 1 1
1426683552 260 109 104 50 53 36 34 16 14 6 1 1
1426683671 260 110 104 50 53 36 34 16 14 6 1 1
1426706299 261 110 104 50 53 36 34 16 14 6 1 1
1426710257 262 110 104 50 53 36 34 16 14 6 1 1
1426710960 263 110 104 50 53 36 34 16 14 6 1 1
1426713820 264 110 104 50 53 36 34 16 14 6 1 1
1426716113 265 110 104 50 53 36 34 16 14 6 1 1
1426716173 266 110 104 50 53 36 34 16 14 6 1 1
1426804623 267 110 104 50 53 36 34 16 14 6 1 1
1426879537 267 110 104 50 53 37 34 16 14 6 1 1
1426943399 268 110 104 50 53 37 34 16 14 6 1 1
1426952081 269 110 104 50 53 37 34 16 14 6 1 1
1426952146 270 110 104 50 53 37 34 16 14 6 1 1
1426952959 271 110 104 50 53 37 34 16 14 6 1 1
1426965167 272 110 104 50 53 37 34 16 14 6 1 1
1426966844 273 110 104 50 53 37 34 16 14 6 1 1
1426966928 274 110 104 50 53 37 34 16 14 6 1 1
1426966937 275 110 104 50 53 37 34 16 14 6 1 1
1426967005 276 110 104 50 53 37 34 16 14 6 1 1
1426967032 277 110 104 50 53 37 34 16 14 6 1 1
1426967063 278 110 104 50 53 37 34 16 14 6 1 1
1427034077 279 110 104 50 53 37 34 16 14 6 1 1
1427038028 280 110 104 50 53 37 34 16 14 6 1 1
1427038303 281 110 104 50 53 37 34 16 14 6 1 1
1427038459 282 110 104 50 53 37 34 16 14 6 1 1
1427040378 283 110 104 50 53 37 34 16 14 6 1 1
1427041144 284 110 104 50 53 37 34 16 14 6 1 1
1427042794 285 110 104 50 53 37 34 16 14 6 1 1
1427059165 286 110 104 50 53 37 34 16 14 6 1 1
1427105976 287 110 104 50 53 37 34 16 14 6 1 1
1427106083 287 110 104 51 53 37 34 16 14 6 1 1
1427106489 287 110 104 52 53 37 34 16 14 6 1 1
1427107244 288 110 104 52 53 37 34 16 14 6 1 1
1427107270 289 110 104 52 53 37 34 16 14 6 1 1
1427136961 290 110 104 52 53 37 34 16 14 6 1 1
1427143421 291 110 104 52 53 37 34 16 14 6 1 1
1427144020 292 110 104 52 53 37 34 16 14 6 1 1
1427182150 292 111 104 52 53 37 34 16 14 6 1 1
1427192849 292 112 104 52 53 37 34 16 14 6 1 1
1427272634 293 112 104 52 53 37 34 16 14 6 1 1
1427272646 294 112 104 52 53 37 34 16 14 6 1 1
1427315775 295 112 104 52 53 37 34 16 14 6 1 1
1427316649 296 112 104 52 53 37 34 16 14 6 1 1
1427318343 297 112 104 52 53 37 34 16 14 6 1 1
1427321909 298 112 104 52 53 37 34 16 14 6 1 1
1427322192 299 112 104 52 53 37 34 16 14 6 1 1
1427324749 300 112 104 52 53 37 34 16 14 6 1 1
1427324885 301 112 104 52 53 37 34 16 14 6 1 1
1427374438 301 113 104 52 53 37 34 16 14 6 1 1
1427405042 302 113 104 52 53 37 34 16 14 6 1 1
1427405074 303 113 104 52 53 37 34 16 14 6 1 1
1427405263 304 113 104 52 53 37 34 16 14 6 1 1
1427405492 305 113 104 52 53 37 34 16 14 6 1 1
1427405548 306 113 104 52 53 37 34 16 14 6 1 1
1427405562 307 113 104 52 53 37 34 16 14 6 1 1
1427465787 307 113 104 53 53 37 34 16 14 6 1 1
1427483200 308 113 104 53 53 37 34 16 14 6 1 1
1427483391 309 113 104 53 53 37 34 16 14 6 1 1
1427487743 310 113 104 53 53 37 34 16 14 6 1 1
1427491088 311 113 104 53 53 37 34 16 14 6 1 1
1427494335 312 113 104 53 53 37 34 16 14 6 1 1
1427494401 313 113 104 53 53 37 34 16 14 6 1 1
1427494732 314 113 104 53 53 37 34 16 14 6 1 1
1427497149 315 113 104 53 53 37 34 16 14 6 1 1
1427569588 315 113 104 54 53 37 34 16 14 6 1 1
1427576083 315 113 104 55 53 37 34 16 14 6 1 1
1427576828 315 113 104 56 53 37 34 16 14 6 1 1
1427632865 315 113 104 57 53 37 34 16 14 6 1 1
1427632915 315 113 104 58 53 37 34 16 14 6 1 1
1427639213 316 113 104 58 53 37 34 16 14 6 1 1
1427642887 317 113 104 58 53 37 34 16 14 6 1 1
1427645574 318 113 104 58 53 37 34 16 14 6 1 1
1427646663 318 113 104 59 53 37 34 16 14 6 1 1
1427646698 318 113 104 60 53 37 34 16 14 6 1 1
1427647037 319 113 104 60 53 37 34 16 14 6 1 1
1427647474 319 114 104 60 53 37 34 16 14 6 1 1
1427648571 319 114 105 60 53 37 34 16 14 6 1 1
1427649329 320 114 105 60 53 37 34 16 14 6 1 1
1427649338 321 114 105 60 53 37 34 16 14 6 1 1
1427652251 322 114 105 60 53 37 34 16 14 6 1 1
1427663107 322 114 106 60 53 37 34 16 14 6 1 1
1427707086 322 114 106 61 53 37 34 16 14 6 1 1
1427707239 322 114 106 62 53 37 34 16 14 6 1 1
1427731261 322 115 106 62 53 37 34 16 14 6 1 1
1427798258 322 116 106 62 53 37 34 16 14 6 1 1
1427824885 323 116 106 62 53 37 34 16 14 6 1 1
1427827844 323 116 106 62 53 38 34 16 14 6 1 1
1427923462 323 117 106 62 53 38 34 16 14 6 1 1
1427948048 323 117 107 62 53 38 34 16 14 6 1 1
1427948514 323 117 108 62 53 38 34 16 14 6 1 1
1427956175 324 117 108 62 53 38 34 16 14 6 1 1
1427956933 325 117 108 62 53 38 34 16 14 6 1 1
1427964760 325 118 108 62 53 38 34 16 14 6 1 1
1427994085 326 118 108 62 53 38 34 16 14 6 1 1
1428001469 327 118 108 62 53 38 34 16 14 6 1 1
1428001483 328 118 108 62 53 38 34 16 14 6 1 1
1428003572 329 118 108 62 53 38 34 16 14 6 1 1
1428004423 330 118 108 62 53 38 34 16 14 6 1 1
1428005420 331 118 108 62 53 38 34 16 14 6 1 1
1428039102 332 118 108 62 53 38 34 16 14 6 1 1
1428085175 332 118 108 62 53 39 34 16 14 6 1 1
1428137467 333 118 108 62 53 39 34 16 14 6 1 1
1428137485 334 118 108 62 53 39 34 16 14 6 1 1
1428138554 335 118 108 62 53 39 34 16 14 6 1 1
1428142659 335 118 109 62 53 39 34 16 14 6 1 1
1428145629 336 118 109 62 53 39 34 16 14 6 1 1
1428145636 337 118 109 62 53 39 34 16 14 6 1 1
1428159056 338 118 109 62 53 39 34 16 14 6 1 1
1428165574 339 118 109 62 53 39 34 16 14 6 1 1
1428167523 339 118 109 62 53 40 34 16 14 6 1 1
1428171624 340 118 109 62 53 40 34 16 14 6 1 1
1428171783 341 118 109 62 53 40 34 16 14 6 1 1
1428171918 342 118 109 62 53 40 34 16 14 6 1 1
1428178257 343 118 109 62 53 40 34 16 14 6 1 1
1428179103 343 119 109 62 53 40 34 16 14 6 1 1
1428179349 343 120 109 62 53 40 34 16 14 6 1 1
1428179651 343 121 109 62 53 40 34 16 14 6 1 1
1428179681 343 122 109 62 53 40 34 16 14 6 1 1
1428179711 343 123 109 62 53 40 34 16 14 6 1 1
1428180368 343 124 109 62 53 40 34 16 14 6 1 1
1428180902 343 125 109 62 53 40 34 16 14 6 1 1
1428183928 344 125 109 62 53 40 34 16 14 6 1 1
1428183936 345 125 109 62 53 40 34 16 14 6 1 1
1428185886 346 125 109 62 53 40 34 16 14 6 1 1
1428187958 347 125 109 62 53 40 34 16 14 6 1 1
1428224155 348 125 109 62 53 40 34 16 14 6 1 1
1428224578 349 125 109 62 53 40 34 16 14 6 1 1
1428227013 350 125 109 62 53 40 34 16 14 6 1 1
1428227870 351 125 109 62 53 40 34 16 14 6 1 1
1428235411 352 125 109 62 53 40 34 16 14 6 1 1
1428253893 353 125 109 62 53 40 34 16 14 6 1 1
1428345065 354 125 109 62 53 40 34 16 14 6 1 1
1428353609 355 125 109 62 53 40 34 16 14 6 1 1
1428355191 356 125 109 62 53 40 34 16 14 6 1 1
1428426211 357 125 109 62 53 40 34 16 14 6 1 1
1428428100 358 125 109 62 53 40 34 16 14 6 1 1
1428434296 358 125 109 62 53 41 34 16 14 6 1 1
1428436659 359 125 109 62 53 41 34 16 14 6 1 1
1428436807 360 125 109 62 53 41 34 16 14 6 1 1
1428438092 361 125 109 62 53 41 34 16 14 6 1 1
1428439182 362 125 109 62 53 41 34 16 14 6 1 1
1428459282 362 125 110 62 53 41 34 16 14 6 1 1
1428606775 363 125 110 62 53 41 34 16 14 6 1 1
1428606797 364 125 110 62 53 41 34 16 14 6 1 1
1428861346 365 125 110 62 53 41 34 16 14 6 1 1
1428864430 366 125 110 62 53 41 34 16 14 6 1 1
1428868713 367 125 110 62 53 41 34 16 14 6 1 1
