1418767982 124928 542 2337 7 118498 0 0 114075 0 0 0 2
1418768440 124928 542 2342 7 118498 0 0 114075 0 0 0 2
1418768711 124928 542 2342 7 118498 0 0 114075 0 0 0 2
1418768906 124928 542 2342 7 118498 0 0 114075 0 0 0 2
1418769657 124928 542 2364 7 118498 0 0 114075 0 0 0 2
1418770871 124928 542 2403 7 118498 0 0 114075 0 0 0 2
1418775705 124928 542 2411 7 118498 0 0 114075 0 0 0 2
1418906174 124928 542 2451 7 118498 0 0 114075 0 0 0 2
1418907239 124928 542 2455 7 118498 0 0 114075 0 0 0 2
1418908328 124928 542 2455 7 118498 0 0 114075 0 0 0 2
1419081813 124928 542 2468 7 118498 0 0 114075 0 0 0 2
1419115309 124928 542 2537 7 118498 0 0 114075 0 0 0 2
1419115379 124928 542 2537 7 118498 0 0 114075 0 0 0 2
1419115416 124928 542 2537 7 118498 0 0 114075 0 0 0 2
1419117493 124928 542 2537 7 118498 0 0 114098 0 0 0 2
1419146481 124928 542 2537 7 118498 0 0 114100 0 0 0 2
1419152310 124928 542 2537 7 118498 0 0 114193 0 0 0 2
1419156781 124928 542 2564 7 118498 0 0 114193 0 0 0 2
1419306035 124928 542 2619 7 118498 0 0 114193 0 0 0 2
1419326388 124928 542 2619 7 118498 0 0 114193 0 0 0 2
1419326403 124942 542 2619 7 118498 0 0 114193 0 0 0 2
1419348488 124942 588 2619 7 118498 0 0 114193 0 0 0 2
1419348653 124942 605 2619 7 118498 0 0 114193 0 0 0 2
1419348783 124942 606 2619 7 118498 0 0 114193 0 0 0 2
1419349050 124942 608 2619 7 118498 0 0 114193 0 0 0 2
1419349099 124942 629 2619 7 118498 0 0 114193 0 0 0 2
1419349362 124942 630 2619 7 118498 0 0 114193 0 0 0 2
1419349406 124942 631 2619 7 118498 0 0 114193 0 0 0 2
1419349437 124942 635 2619 7 118498 0 0 114193 0 0 0 2
1419364475 124942 635 2619 7 118498 0 0 114235 0 0 0 2
1419364970 124942 635 2619 7 118498 0 0 114236 0 0 0 2
1419368391 124942 635 2619 7 118498 0 0 114263 0 0 0 2
1419450155 124942 635 2619 7 118498 0 0 114263 0 0 0 2
1419450935 124942 635 2619 7 118498 0 0 114273 0 0 0 2
1419454879 124942 635 2619 7 118498 0 0 114302 0 0 0 2
1419455156 124942 635 2619 7 118498 0 0 114303 0 0 0 2
1419469769 124942 635 2621 7 118498 0 0 114303 0 0 0 2
1419478184 124942 635 2768 7 118498 0 0 114303 0 0 0 2
1419499127 124942 635 2768 7 118498 0 0 114344 0 0 0 2
1419508143 124942 635 2768 7 118519 0 0 114344 0 0 0 2
1419516379 124942 645 2768 7 118519 0 0 114344 0 0 0 2
1419516453 124942 683 2768 7 118519 0 0 114344 0 0 0 2
1419522201 124942 683 2770 7 118519 0 0 114344 0 0 0 2
1419535973 124942 683 2770 7 118519 0 0 114369 0 0 0 2
1419635606 124942 683 2830 7 118519 0 0 114369 0 0 0 2
1419675268 124943 683 2830 7 118519 0 0 114369 0 0 0 2
1419675311 125322 683 2830 7 118519 0 0 114369 0 0 0 2
1419676921 125346 683 2830 7 118519 0 0 114369 0 0 0 2
1419677885 125348 683 2830 7 118519 0 0 114369 0 0 0 2
1419678349 125362 683 2830 7 118519 0 0 114369 0 0 0 2
1419678801 125363 683 2830 7 118519 0 0 114369 0 0 0 2
1419958970 125363 683 2830 210 118519 0 0 114369 0 0 0 2
1419971565 125363 683 2833 210 118519 0 0 114369 0 0 0 2
1419971615 125363 683 2834 210 118519 0 0 114369 0 0 0 2
1419972033 125363 683 2842 210 118519 0 0 114369 0 0 0 2
1420188614 125412 683 2842 210 118519 0 0 114369 0 0 0 2
1420189074 125424 683 2842 210 118519 0 0 114369 0 0 0 2
1420194174 125470 683 2842 210 118519 0 0 114369 0 0 0 2
1420195294 125478 683 2842 210 118519 0 0 114369 0 0 0 2
1420355233 125496 683 2842 210 118519 0 0 114369 0 0 0 2
1420834311 125496 683 2868 210 118519 0 0 114369 0 0 0 2
1420835321 125496 683 2875 210 118519 0 0 114369 0 0 0 2
1420836192 125507 683 2875 210 118519 0 0 114369 0 0 0 2
1420836836 125511 683 2875 210 118519 0 0 114369 0 0 0 2
1420888474 126214 683 2875 210 118519 0 0 114369 0 0 0 2
1420895214 126455 683 2875 210 118519 0 0 114369 0 0 0 2
1420896513 126455 683 2876 210 118519 0 0 114369 0 0 0 2
1420896651 126477 683 2876 210 118519 0 0 114369 0 0 0 2
1420896686 126477 683 2876 210 118519 0 0 114369 0 0 0 2
1420898566 126477 683 2903 210 118519 0 0 114369 0 0 0 2
1420904972 126501 683 2903 210 118519 0 0 114369 0 0 0 2
1420912177 126777 683 2903 210 118519 0 0 114369 0 0 0 2
1420916585 126847 683 2903 210 118519 0 0 114369 0 0 0 2
1420917529 126878 683 2903 210 118519 0 0 114369 0 0 0 2
1420919318 126910 683 2903 210 118519 0 0 114369 0 0 0 2
1420919439 126910 683 2903 210 118519 0 0 114369 0 0 0 2
1420919551 126912 683 2903 210 118519 0 0 114369 0 0 0 2
1420925783 127004 683 2903 210 118519 0 0 114369 0 0 0 2
1420929535 127262 683 2903 210 118519 0 0 114369 0 0 0 2
1420942212 127262 683 2910 210 118519 0 0 114369 0 0 0 2
1420947947 127262 683 2913 210 118519 0 0 114369 0 0 0 2
1420960544 127262 683 2932 210 118519 0 0 114369 0 0 0 2
1420960699 127262 683 2944 210 118519 0 0 114369 0 0 0 2
1420973871 127324 683 2944 210 118519 0 0 114369 0 0 0 2
1420974397 127327 683 2944 210 118519 0 0 114369 0 0 0 2
1421054825 169002 683 2944 210 118519 0 0 114369 0 0 0 2
1421057314 169044 683 2944 210 118519 0 0 114369 0 0 0 2
1421062297 169080 683 2944 210 118519 0 0 114369 0 0 0 2
1421062768 169086 683 2944 210 118519 0 0 114369 0 0 0 2
1421064265 169088 683 2944 210 118519 0 0 114369 0 0 0 2
1421068806 169088 683 2955 210 118519 0 0 114369 0 0 0 2
1421069620 169088 683 2955 210 118519 0 1 114369 0 0 0 2
1421079536 169088 683 2955 210 118519 0 1 114369 0 0 0 2
1421079626 169090 683 2955 210 118519 0 1 114369 0 0 0 2
1421083972 169090 683 2955 253 118519 0 1 114369 0 0 0 2
1421087043 169090 683 2955 266 118519 0 1 114369 0 0 0 2
1421091480 169090 683 2955 266 118519 2 1 114369 0 0 0 2
1421096862 169090 683 2955 266 118519 2 1 114369 0 0 2 2
1421164909 169090 683 2955 308 118519 2 1 114369 0 0 2 2
1421165263 169090 683 2955 312 118519 2 1 114369 0 0 2 2
1421178353 169105 683 2955 312 118519 2 1 114369 0 0 2 2
1421178373 169105 683 2955 312 118519 2 1 114369 0 0 2 2
1421186016 169105 683 2955 312 118519 2 1 114369 0 2 2 2
1421186245 169105 683 2955 312 118519 2 1 114369 0 4 2 2
1421186318 169105 683 2955 312 118519 2 1 114369 0 5 2 2
1421186430 169105 683 2955 312 118519 2 1 114369 0 7 2 2
1421186515 169105 683 2955 312 118519 2 1 114369 0 8 2 2
1421187286 169105 683 2955 312 118519 2 1 114369 0 9 2 2
1421210186 169105 683 2955 312 118519 2 1 114369 0 9 2 2
1421222705 169105 683 2955 312 118519 2 4 114369 0 9 2 2
1421241199 169146 683 2955 312 118519 2 4 114369 0 9 2 2
1421252638 169146 683 2955 312 120135 2 4 114369 0 9 2 2
1421253677 169146 683 2955 312 120137 2 4 114369 0 9 2 2
1421253766 169146 683 2955 312 120889 2 4 114369 0 9 2 2
1421255010 169146 683 2955 312 120889 2 4 114369 0 9 2 2
1421261336 169146 683 2955 312 120889 20185 4 114369 0 9 2 2
1421262557 169146 683 2955 312 120889 20188 4 114369 0 9 2 2
1421263655 169153 683 2955 312 120889 20188 4 114369 0 9 2 2
1421267235 169153 683 2961 312 120889 20188 4 114369 0 9 2 2
1421270378 169153 683 2970 312 120889 20188 4 114369 0 9 2 2
1421276329 169294 683 2970 312 120889 20188 4 114369 0 9 2 2
1421276405 169294 683 2970 312 120889 20188 4 114369 0 9 2 2
1421299768 169294 683 2970 312 120891 20188 4 114369 0 9 2 2
1421301668 169307 683 2970 312 120891 20188 4 114369 0 9 2 2
1421301717 169307 683 2970 312 120891 20188 4 114369 0 9 2 2
1421312819 169307 683 2970 312 120891 20188 4 114369 0 9 2 2
1421324908 171840 683 2970 312 120891 20188 4 114369 0 9 2 2
1421344665 174379 683 2970 312 120891 20188 4 114369 0 9 2 2
1421353009 174379 683 2970 312 120891 20231 4 114369 0 9 2 2
1421358950 174499 683 2970 312 120891 20231 4 114369 0 9 2 2
1421398394 174561 683 2970 312 120891 20231 4 114369 0 9 2 2
1421406207 174760 683 2970 312 120891 20231 4 114369 0 9 2 2
1421414518 174948 683 2970 312 120891 20231 4 114369 0 9 2 2
1421425278 175234 683 2970 312 120891 20231 4 114369 0 9 2 2
1421428255 175431 683 2970 312 120891 20231 4 114369 0 9 2 2
1421434780 225644 683 2970 312 120891 20231 4 114369 0 9 2 2
1421436723 225644 683 2970 312 120891 20484 4 114369 0 9 2 2
1421443196 226111 683 2970 312 120891 20484 4 114369 0 9 2 2
1421452860 226502 683 2970 312 120891 20484 4 114369 0 9 2 2
1421464042 228003 683 2970 312 120891 20484 4 114369 0 9 2 2
1421525771 228009 683 2970 312 120891 20484 4 114369 0 9 2 2
1421529071 228115 683 2970 312 120891 20484 4 114369 0 9 2 2
1421530888 228115 683 2970 368 120891 20484 4 114369 0 9 2 2
1421531201 228115 683 2970 368 120891 20539 4 114369 0 9 2 2
1421531602 228115 683 2970 374 120891 20539 4 114369 0 9 2 2
1421531949 228115 683 2970 374 120891 20539 4 114369 0 9 2 2
1421535010 228115 683 2970 379 120891 20539 4 114369 0 9 2 2
1421578192 228115 683 2970 379 120891 20560 4 114369 0 9 2 2
1421611849 228115 683 2970 379 120891 20560 114 114369 0 9 2 2
1421613603 228276 683 2970 379 120891 20560 114 114369 0 9 2 2
1421613619 228276 683 2970 379 120891 20560 114 114369 0 9 2 2
1421614245 228289 683 2970 379 120891 20560 114 114369 0 9 2 2
1421630081 228498 683 2970 379 120891 20560 114 114369 0 9 2 2
1421643437 228498 683 2970 379 120891 20560 153 114369 0 9 2 2
1421648894 228498 683 2970 379 120891 20560 189 114369 0 9 2 2
1421649470 228498 683 2970 379 120891 20560 196 114369 0 9 2 2
1421659768 228498 683 2970 379 120891 20560 242 114369 0 9 2 2
1421683099 228498 683 2970 379 120891 20560 333 114369 0 9 2 2
1421683506 228498 683 2970 459 120891 20560 333 114369 0 9 2 2
1421683542 228498 683 2970 459 120891 20560 333 114369 0 9 2 2
1421684993 228498 683 2970 490 120891 20560 333 114369 0 9 2 2
1421685375 235190 683 2970 490 120891 20560 333 114369 0 9 2 2
1421685689 235190 683 2970 543 120891 20560 333 114369 0 9 2 2
1421688748 235203 683 2970 543 120891 20560 333 114369 0 9 2 2
1421688768 235203 683 2970 543 120891 20560 333 114369 0 9 2 2
1421693351 235203 683 2970 543 120891 20595 333 114369 0 9 2 2
1421695260 235242 683 2970 543 120891 20595 333 114369 0 9 2 2
1421695280 235242 683 2970 543 120891 20595 333 114369 0 9 2 2
1421703452 235305 683 2970 543 120891 20595 333 114369 0 9 2 2
1421718309 235305 683 2981 543 120891 20595 333 114369 0 9 2 2
1421719171 235305 683 2988 543 120891 20595 333 114369 0 9 2 2
1421731763 235305 683 2988 543 120891 20595 352 114369 0 9 2 2
1421745404 235305 683 2988 568 120891 20595 352 114369 0 9 2 2
1421752471 235460 683 2988 568 120891 20595 352 114369 0 9 2 2
1421752496 235460 683 2988 568 120891 20595 352 114369 0 9 2 2
1421755875 235460 683 2988 568 120962 20595 352 114369 0 9 2 2
1421756899 235460 683 2988 568 120968 20595 352 114369 0 9 2 2
1421757208 235460 683 2988 568 120979 20595 352 114369 0 9 2 2
1421757232 235460 683 2988 568 120979 20595 352 114369 0 9 2 2
1421762423 235714 683 2988 568 120979 20595 352 114369 0 9 2 2
1421762466 235714 683 2988 568 120979 20595 352 114369 0 9 2 2
1421769324 235882 683 2988 568 120979 20595 352 114369 0 9 2 2
1421773646 235882 683 2988 568 120979 20595 361 114369 0 9 2 2
1421783836 235882 683 2988 568 120979 20628 361 114369 0 9 2 2
1421784542 235882 683 2988 568 120979 20628 368 114369 0 9 2 2
1421786598 235889 683 2988 568 120979 20628 368 114369 0 9 2 2
1421788084 235890 683 2988 568 120979 20628 368 114369 0 9 2 2
1421824154 235890 683 2988 568 121005 20628 368 114369 0 9 2 2
1421836135 235890 683 2988 568 121013 20628 368 114369 0 9 2 2
1421836236 235890 683 2988 568 121013 20628 368 114369 0 9 2 2
1421837373 235890 683 2988 568 121015 20628 368 114369 0 9 2 2
1421861923 236131 683 2988 568 121015 20628 368 114369 0 9 2 2
1421861976 236131 683 2988 568 121015 20628 368 114369 0 9 2 2
1421866738 236131 683 3006 568 121015 20628 368 114369 0 9 2 2
1421866795 236131 683 3007 568 121015 20628 368 114369 0 9 2 2
1421913809 236131 683 3007 568 121015 20628 372 114369 0 9 2 2
1421925096 236131 685 3007 568 121015 20628 372 114369 0 9 2 2
1421926693 236131 685 3007 568 121086 20628 372 114369 0 9 2 2
1421926758 236131 685 3007 568 121087 20628 372 114369 0 9 2 2
1421926873 236131 685 3007 568 121087 20628 372 114369 0 9 2 2
1421934431 236131 685 3007 633 121087 20628 372 114369 0 9 2 2
1421936249 236131 685 3007 642 121087 20628 372 114369 0 9 2 2
1421937361 236206 685 3007 642 121087 20628 372 114369 0 9 2 2
1421939042 236330 685 3007 642 121087 20628 372 114369 0 9 2 2
1421940865 236366 685 3007 642 121087 20628 372 114369 0 9 2 2
1421950890 236366 685 3007 642 121087 20644 372 114369 0 9 2 2
1421957640 236366 685 3007 642 121087 20728 372 114369 0 9 2 2
1421965153 236366 685 3008 642 121087 20728 372 114369 0 9 2 2
1421985746 236366 685 3051 642 121087 20728 372 114369 0 9 2 2
1421986118 236366 685 3140 642 121087 20728 372 114369 0 9 2 2
1421986193 236366 685 3140 642 121087 20728 372 114369 0 9 2 2
1421987770 236366 685 3141 642 121087 20728 372 114369 0 9 2 2
1421991646 236366 685 3180 642 121087 20728 372 114369 0 9 2 2
1421992189 236366 685 3194 642 121087 20728 372 114369 0 9 2 2
1421993612 236366 685 3194 642 121087 20728 372 114369 2 9 2 2
1422026390 236373 685 3194 642 121087 20728 372 114369 2 9 2 2
1422032940 236373 741 3194 642 121087 20728 372 114369 2 9 2 2
1422034254 236373 756 3194 642 121087 20728 372 114369 2 9 2 2
1422034348 236373 774 3194 642 121087 20728 372 114369 2 9 2 2
1422034526 236373 859 3194 642 121087 20728 372 114369 2 9 2 2
1422035131 236373 1113 3194 642 121087 20728 372 114369 2 9 2 2
1422040181 236373 1125 3194 642 121087 20728 372 114369 2 9 2 2
1422043701 236374 1125 3194 642 121087 20728 372 114369 2 9 2 2
1422043721 236374 1125 3194 642 121087 20728 372 114369 2 9 2 2
1422057837 236374 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422083119 236395 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422083141 236395 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422085789 236408 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422088759 236481 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422090779 236504 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422093755 236589 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422095227 236591 1125 3194 642 121087 20844 372 114369 2 9 2 2
1422096085 236591 1125 3194 642 121187 20844 372 114369 2 9 2 2
1422097304 236591 1125 3194 642 121187 20844 372 114369 2 9 2 2
1422097421 236591 1125 3194 642 121188 20844 372 114369 2 9 2 2
1422106411 236591 1125 3194 642 121212 20844 372 114369 2 9 2 2
1422121411 236591 1125 3194 642 121212 20880 372 114369 2 9 2 2
1422130220 236618 1125 3194 642 121212 20880 372 114369 2 9 2 2
1422140411 236618 1125 3194 675 121212 20880 372 114369 2 9 2 2
1422140648 236618 1125 3194 677 121212 20880 372 114369 2 9 2 2
1422186852 236618 1125 3194 744 121212 20880 372 114369 2 9 2 2
1422190471 236618 1125 3194 818 121212 20880 372 114369 2 9 2 2
1422199985 236618 1125 3194 818 121212 22514 372 114369 2 9 2 2
1422200951 236635 1125 3194 818 121212 22514 372 114369 2 9 2 2
1422208815 236635 1125 3194 818 121212 22548 372 114369 2 9 2 2
1422213732 236646 1125 3194 818 121212 22548 372 114369 2 9 2 2
1422214954 236656 1125 3194 818 121212 22548 372 114369 2 9 2 2
1422227122 236656 1125 3194 927 121212 22548 372 114369 2 9 2 2
1422242045 236656 1125 3230 927 121212 22548 372 114369 2 9 2 2
1422254807 236656 1125 3230 927 121216 22548 372 114369 2 9 2 2
1422276749 236656 1125 3230 927 121216 22548 444 114369 2 9 2 2
1422278881 236656 1125 3230 927 121216 22548 504 114369 2 9 2 2
1422281263 236656 1125 3230 927 121216 22548 593 114369 2 9 2 2
1422288322 236656 1125 3230 927 121216 22548 645 114369 2 9 2 2
1422288818 236656 1125 3231 927 121216 22548 645 114369 2 9 2 2
1422289534 236656 1125 3231 927 121216 22548 645 114369 2 9 2 2
1422289589 236656 1125 3231 927 121216 22548 645 114369 2 9 2 2
1422293544 237661 1125 3231 927 121216 22548 645 114369 2 9 2 2
1422299056 237716 1125 3231 927 121216 22548 645 114369 2 9 2 2
1422300992 237716 1125 3231 927 121216 22613 645 114369 2 9 2 2
1422302136 237788 1125 3231 927 121216 22613 645 114369 2 9 2 2
1422302156 237788 1125 3231 927 121216 22613 645 114369 2 9 2 2
1422302854 237794 1125 3231 927 121216 22613 645 114369 2 9 2 2
1422303577 237800 1125 3231 927 121216 22613 645 114369 2 9 2 2
1422310077 237800 1125 3231 994 121216 22613 645 114369 2 9 2 2
1422310252 237800 1125 3231 995 121216 22613 645 114369 2 9 2 2
1422315484 237800 1125 3231 1109 121216 22613 645 114369 2 9 2 2
1422338688 237800 1125 3231 1109 121526 22613 645 114369 2 9 2 2
1422339266 237800 1125 3231 1109 121526 22613 645 114369 2 9 2 2
1422351007 237800 1125 3231 1109 121526 22613 706 114369 2 9 2 2
1422354922 237800 1125 3231 1109 121526 22613 706 114369 90 9 2 2
1422355023 237800 1125 3231 1109 121526 22613 731 114369 90 9 2 2
1422376083 241164 1125 3231 1109 121526 22613 731 114369 90 9 2 2
1422377298 241189 1125 3231 1109 121526 22613 731 114369 90 9 2 2
1422379528 241189 1125 3231 1109 121526 22613 874 114369 90 9 2 2
1422381368 241208 1125 3231 1109 121526 22613 874 114369 90 9 2 2
1422385216 241213 1125 3231 1109 121526 22613 874 114369 90 9 2 2
1422425978 241239 1125 3231 1109 121526 22613 874 114369 90 9 2 2
1422433552 241239 1125 3231 1109 121526 22613 896 114369 90 9 2 2
1422438048 241389 1125 3231 1109 121526 22613 896 114369 90 9 2 2
1422438888 241389 1125 3231 1109 121526 22613 896 114369 90 9 2 2
1422439785 241418 1125 3231 1109 121526 22613 896 114369 90 9 2 2
1422442430 241442 1125 3231 1109 121526 22613 896 114369 90 9 2 2
1422444390 241442 1125 3231 1109 121526 22613 938 114369 90 9 2 2
1422456011 241442 1125 3231 1109 121526 22613 959 114369 90 9 2 2
1422458139 241442 1125 3443 1109 121526 22613 959 114369 90 9 2 2
1422460497 241502 1125 3443 1109 121526 22613 959 114369 90 9 2 2
1422460517 241502 1125 3443 1109 121526 22613 959 114369 90 9 2 2
1422463391 241569 1125 3443 1109 121526 22613 959 114369 90 9 2 2
1422478902 241569 1125 3458 1109 121526 22613 959 114369 90 9 2 2
1422478967 241569 1125 3459 1109 121526 22613 959 114369 90 9 2 2
1422479223 241569 1125 3510 1109 121526 22613 959 114369 90 9 2 2
1422491456 241569 1125 4048 1109 121526 22613 959 114369 90 9 2 2
1422508117 241569 1125 4048 1109 121755 22613 959 114369 90 9 2 2
1422508402 241569 1125 4048 1109 121755 22613 959 114369 90 9 2 2
1422537523 241569 1125 4048 1109 121755 22613 1153 114369 90 9 2 2
1422549146 241569 1125 4048 1109 121755 22613 1195 114369 90 9 2 2
1422553175 241569 1125 4048 1109 121755 22613 1212 114369 90 9 2 2
1422553226 241569 1125 4048 1109 121755 22613 1227 114369 90 9 2 2
1422554027 241569 1125 4048 1109 121755 22613 1264 114369 90 9 2 2
1422554271 241569 1125 4048 1109 121899 22613 1264 114369 90 9 2 2
1422554313 241569 1125 4048 1109 121899 22613 1264 114369 90 9 2 2
1422554758 241569 1125 4048 1109 121899 22613 1303 114369 90 9 2 2
1422577450 241569 1125 4086 1109 121899 22613 1303 114369 90 9 2 2
1422582687 241569 1125 4089 1109 121899 22613 1303 114369 90 9 2 2
1422588515 241569 1125 4091 1109 121899 22613 1303 114369 90 9 2 2
